method_name,reference_id,query_id,num_beats_used,mean_error_s,mean_abs_error_s,median_abs_error_s,rmse_s,max_abs_error_s,p95_abs_error_s,within_10ms,within_20ms,within_50ms,within_100ms,within_200ms,within_500ms,distance_metric,step_pattern,local_cost_shape,total_cost,normalized_cost,piece,pair_id
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.006636988791371729,0.04224055288851269,0.02712018140590544,0.07894076507202294,0.7925400952380812,0.12359865351474461,0.20207253886010362,0.38341968911917096,0.7409326424870466,0.917098445595855,0.9844559585492227,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 3732)",828.7273447429765,0.30378568355680957,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.02097813919142783,0.049416732708280856,0.026031818594098866,0.0999008065629371,0.7635373673469132,0.15381394648525593,0.17098445595854922,0.35751295336787564,0.7616580310880829,0.9015544041450777,0.9637305699481865,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 3516)",801.5696896215683,0.3022510141861117,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.1712653612374138,0.1954870341545939,0.02630399546485762,0.752287945189045,4.9280046757369576,0.8378005941043063,0.19689119170984457,0.3626943005181347,0.7616580310880829,0.8652849740932642,0.9222797927461139,0.9430051813471503,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 3748)",1152.3119366552464,0.420398371636354,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.0016893414871992224,0.0542959914114177,0.031927092970519766,0.11141578156847207,0.9346036326530509,0.1441407809523807,0.13989637305699482,0.3316062176165803,0.689119170984456,0.8808290155440415,0.9637305699481865,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 4007)",1245.5564697645987,0.4437322656802988,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.004678846462937251,0.05618718575305772,0.03175743990929192,0.10190749511110939,0.662018,0.1824671342403574,0.22279792746113988,0.30569948186528495,0.6528497409326425,0.8652849740932642,0.9533678756476683,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 3361)",1146.1874590677305,0.44305661347805586,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.0015755658595043155,0.06033092595725649,0.03673469387754835,0.13156271025231378,1.4745698764172346,0.16734234739228668,0.17616580310880828,0.32124352331606215,0.6528497409326425,0.844559585492228,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 3004)",950.4200019539145,0.388719837199965,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.18613199451317722,0.2271144111592825,0.03337756462585162,0.6678809342333201,3.337867571428575,1.8877954104308319,0.17098445595854922,0.32642487046632124,0.616580310880829,0.8031088082901554,0.8704663212435233,0.9119170984455959,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 2931)",1160.02933694249,0.4799459399844808,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.06381524095614091,0.09374147666631485,0.02816326530612656,0.31422172555962763,3.07011346712018,0.23675935827664338,0.20725388601036268,0.3626943005181347,0.6735751295336787,0.8601036269430051,0.9430051813471503,0.9689119170984456,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 3878)",1047.4927990401952,0.37952637646383885,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-0.47745212526288533,1.3013271187186455,1.047449049886609,1.7485072643444903,5.7958504807256475,3.0048980154195086,0.0051813471502590676,0.015544041450777202,0.06735751295336788,0.13471502590673576,0.24352331606217617,0.3626943005181347,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3908, 3381)",3595.1591173528836,1.4232617250011417,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,0.0036130482534981285,0.056060469117525574,0.03451247165532578,0.08705067674466409,0.5454868140589468,0.1565350911564593,0.17616580310880828,0.3316062176165803,0.6062176165803109,0.8341968911917098,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3235)",947.9895867529582,0.38979834981618344,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.02677190991387945,0.04264941452539598,0.02955775283447082,0.06846821774806734,0.38476204535147396,0.11426753151927041,0.20207253886010362,0.37823834196891193,0.7253886010362695,0.927461139896373,0.9740932642487047,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3732)",728.0320052682434,0.27787481117108526,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,0.022438930850751698,0.04584243500405326,0.02749440136054382,0.08182987300658999,0.6491607619047599,0.14668708888889,0.18134715025906736,0.32642487046632124,0.7512953367875648,0.917098445595855,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3908)",801.5696896215683,0.3022510141861117,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.03021761760835609,0.052246419095790864,0.02485260770974662,0.1413992250540657,1.3637192312925066,0.15297520952380592,0.19689119170984457,0.41968911917098445,0.772020725388601,0.9222797927461139,0.9689119170984456,0.9844559585492227,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3748)",663.6018236374953,0.2512691494272985,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.002530558486952693,0.06058217766381122,0.028616639455783854,0.15004122421197405,1.233288,0.1603673732426301,0.24870466321243523,0.37823834196891193,0.7357512953367875,0.8963730569948186,0.9585492227979274,0.9740932642487047,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 4007)",1165.9450188583069,0.43635666873439627,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.01661015210954855,0.053563994401560115,0.029455590702951895,0.11246385246254663,1.092018,0.15881382675737113,0.2538860103626943,0.39896373056994816,0.6735751295336787,0.8756476683937824,0.9689119170984456,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3361)",1127.6025247517316,0.4555969796976693,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.02786431015825971,0.05485326074160171,0.0336055827664552,0.08830380368589553,0.5297170510204126,0.19382532653061144,0.16062176165803108,0.3316062176165803,0.6735751295336787,0.8652849740932642,0.9585492227979274,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3004)",818.6622721169728,0.35332855939446384,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.011330052577162466,0.04663005209544974,0.0291834410430738,0.0730231577687873,0.3961004648526085,0.151406939455782,0.20725388601036268,0.35751295336787564,0.7253886010362695,0.8756476683937824,0.9689119170984456,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 2931)",882.5779400138026,0.3842307096272541,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.03403052517241785,0.06420180754996256,0.036077437641722554,0.14470951265024218,1.6349209410430774,0.1904103605442168,0.12435233160621761,0.30569948186528495,0.6113989637305699,0.8549222797927462,0.9481865284974094,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3878)",1154.4222155818047,0.4386102642788012,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,0.039364815803696884,0.4447460184871886,0.2791949410430874,0.6363141035346076,1.901065619047614,1.3958413401360514,0.03626943005181347,0.05699481865284974,0.12435233160621761,0.22797927461139897,0.41450777202072536,0.7046632124352331,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3516, 3381)",3425.2303361959794,1.4307561972414282,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.023406831183250834,0.051714084035341105,0.025533609977323124,0.08665057112639007,0.4369845770975047,0.19595009931973087,0.19689119170984457,0.42487046632124353,0.7253886010362695,0.844559585492228,0.9533678756476683,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3235)",1007.1209742805366,0.40544322636092456,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.009164472965351826,0.05211144146605149,0.024331136054421165,0.11084095904301407,0.8626533287981886,0.22083024580499694,0.23834196891191708,0.44041450777202074,0.7668393782383419,0.8911917098445595,0.9430051813471503,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3732)",913.6835721508538,0.3404186185360856,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.08936188914736862,0.11979896434152225,0.02367281179137848,0.38255814417938633,2.4640023378684788,0.4655852260770931,0.21243523316062177,0.41968911917098445,0.7668393782383419,0.8290155440414507,0.9015544041450777,0.9481865284974094,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3908)",1152.3119366552464,0.420398371636354,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.023175871876212464,0.04376206439674391,0.02293604988662068,0.09022845299676233,0.7747394342403595,0.14509304852607233,0.19170984455958548,0.45077720207253885,0.7979274611398963,0.9015544041450777,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3516)",663.6018236374953,0.2512691494272985,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.0024341160516019554,0.04910467541386221,0.02511344897958878,0.10364066440091517,0.8886170929705202,0.17579135510204363,0.21761658031088082,0.43005181347150256,0.7564766839378239,0.8911917098445595,0.9637305699481865,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 4007)",1117.4898515898378,0.4031348670959011,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.0012892128405768632,0.04910320043354087,0.022925170068027967,0.0973555472599661,0.7188210396825383,0.2164465945578285,0.19170984455958548,0.42487046632124353,0.772020725388601,0.8963730569948186,0.9378238341968912,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3361)",977.6325369605555,0.38263504382017827,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.02908060644672385,0.06571533877903481,0.023321925170066038,0.20042657078144765,1.57961531519274,0.16578643945578045,0.22797927461139897,0.43005181347150256,0.7772020725388601,0.9067357512953368,0.9585492227979274,0.9740932642487047,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3004)",1099.656706183338,0.46068567498254626,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.00589161538777809,0.053773715971708186,0.02496547845805175,0.10567280982422605,0.8639460226757478,0.1955303430839001,0.21761658031088082,0.40414507772020725,0.7150259067357513,0.8497409326424871,0.9533678756476683,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 2931)",1050.1549160718473,0.4427297285294466,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.0085235059685356,0.04962126210449713,0.027245070294796392,0.09487813771870263,0.5593652743764324,0.18889793106575986,0.20725388601036268,0.39378238341968913,0.7772020725388601,0.8911917098445595,0.9481865284974094,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3878)",1251.9122474605795,0.4614494093109397,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-0.9077247585327731,1.0466601490019145,0.8478910158730173,1.3940612463910602,3.1068931156462583,2.761296911564629,0.025906735751295335,0.046632124352331605,0.08808290155440414,0.13471502590673576,0.22279792746113988,0.42487046632124353,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3748, 3381)",3548.6792612829145,1.4320739553199817,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.023507536686523035,0.0640461378637817,0.03106561904761662,0.11372786507198715,0.5996591473922877,0.25875722902494247,0.18134715025906736,0.38341968911917096,0.6632124352331606,0.844559585492228,0.9067357512953368,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3235)",1164.6897205174982,0.4540700664785568,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.005323513816925569,0.0505852597194319,0.027596704081631174,0.08835784567017278,0.51390020634922,0.18548289478458158,0.21761658031088082,0.38860103626943004,0.7461139896373057,0.8652849740932642,0.9533678756476683,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3732)",1251.4773169700768,0.4554138708042492,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,0.004593063562557901,0.05702303200451111,0.028083829931979665,0.10471877838227397,0.7952836383219761,0.21689790294784594,0.18134715025906736,0.37823834196891193,0.6632124352331606,0.8393782383419689,0.9430051813471503,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3908)",1245.5564697645987,0.4437322656802988,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.006028379007907421,0.05928570213128385,0.0301021111111055,0.1183100796424072,0.7589681836734741,0.21663701814058486,0.19689119170984457,0.35233160621761656,0.7409326424870466,0.8601036269430051,0.9430051813471503,0.9844559585492227,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3516)",1165.9450188583069,0.43635666873439627,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.011114669415952431,0.06287690053223421,0.02356072108844387,0.1763593368508973,1.7772341859410261,0.21131051700680095,0.19689119170984457,0.41450777202072536,0.7512953367875648,0.8704663212435233,0.9326424870466321,0.9844559585492227,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3748)",1117.4898515898378,0.4031348670959011,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.0076415871312264785,0.05572731219085234,0.027074689342413194,0.10095424531331632,0.6055555555555543,0.19756003446711143,0.21243523316062177,0.38341968911917096,0.694300518134715,0.8549222797927462,0.9481865284974094,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3361)",1079.43183279121,0.407948538469845,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.01775679792158631,0.05083385106270454,0.03040823356008815,0.07656694048203957,0.30196173356009126,0.18128795374149603,0.18652849740932642,0.34196891191709844,0.6994818652849741,0.8549222797927462,0.9533678756476683,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3004)",1063.1494355820619,0.42679624069934236,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.000648722839049181,0.048589322089457244,0.025123709750566547,0.08443925685395137,0.6307714829931967,0.18475277074829385,0.20725388601036268,0.40932642487046633,0.7150259067357513,0.8652849740932642,0.9637305699481865,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 2931)",1322.5572410429552,0.544486307551649,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.007326536433917469,0.06435274305335281,0.03131509750566863,0.10605789478884112,0.537709809523804,0.22968248344670844,0.19170984455958548,0.3471502590673575,0.6528497409326425,0.8031088082901554,0.927461139896373,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3878)",1269.7035643253148,0.45362756853351727,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,1.8112344931444075,2.7276408069155123,1.793900367346943,3.728426819454446,7.761451628117911,7.437820875736957,0.0051813471502590676,0.010362694300518135,0.046632124352331605,0.06217616580310881,0.08808290155440414,0.24870466321243523,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4007, 3381)",3630.151381619288,1.4258253659148814,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.023539110934875127,0.05800461753198714,0.027800594104306242,0.09865649155444216,0.5033098888888929,0.24880500272108927,0.22797927461139897,0.40414507772020725,0.6735751295336787,0.8497409326424871,0.927461139896373,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3361, 3235)",753.9389243126484,0.3169142178699657,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.00047777888219185016,0.040740260336258945,0.025804988662130768,0.06929363476804605,0.5513149433106577,0.11970965215419509,0.20725388601036268,0.37823834196891193,0.7772020725388601,0.9326424870466321,0.9740932642487047,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3361, 3732)",1038.4285542649795,0.4077065387769845,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.00569518557094732,0.05079171623018824,0.028571428571432023,0.08699124658385128,0.4298526780045355,0.17519280680273225,0.19170984455958548,0.3626943005181347,0.7098445595854922,0.8756476683937824,0.9533678756476683,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3361, 3908)",1146.1874590677305,0.44305661347805586,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.01610069024120904,0.0448871662084516,0.026371741496603818,0.07951186317312713,0.546009,0.13800470748299296,0.22279792746113988,0.38341968911917096,0.7616580310880829,0.9067357512953368,0.9740932642487047,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3361, 3516)",1127.6025247517316,0.4555969796976693,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
