method_name,reference_id,query_id,num_beats_used,mean_error_s,mean_abs_error_s,median_abs_error_s,rmse_s,max_abs_error_s,p95_abs_error_s,within_10ms,within_20ms,within_50ms,within_100ms,within_200ms,within_500ms,model_path,train_percent,reference_index,decoder,max_jump,piece,pair_id
hmm_train70,Chopin_Op030No2_Jonas-1947_pid9096-07,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.012347582296477156,0.3329645611598691,0.05365080272110134,0.6747602078225168,2.782676226757367,1.7916099773242566,0.11917098445595854,0.22279792746113988,0.49222797927461137,0.5492227979274611,0.6373056994818653,0.8186528497409327,artifacts/train70_models/Chopin_Op030No2_reference16_train70_hmm.npz,70,16,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Jonas-1947_pid9096-07__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Jonas-1947_pid9096-07,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.11010768335037073,0.207824832927991,0.045328900226763835,0.4890668005922395,2.7539679070294785,0.6686393560090724,0.12953367875647667,0.30569948186528495,0.5284974093264249,0.6321243523316062,0.7564766839378239,0.8911917098445595,artifacts/train70_models/Chopin_Op030No2_reference16_train70_hmm.npz,70,16,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Jonas-1947_pid9096-07__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Jonas-1947_pid9096-07,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.3881425547801169,0.4340551076686297,0.08111167346939041,1.0601685522065376,5.522721229024945,2.44188621224489,0.15544041450777202,0.24352331606217617,0.44559585492227977,0.538860103626943,0.6424870466321243,0.7927461139896373,artifacts/train70_models/Chopin_Op030No2_reference16_train70_hmm.npz,70,16,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Jonas-1947_pid9096-07__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Jonas-1947_pid9096-07,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.21515879726951345,0.3406833868386744,0.11097491609977439,0.6182416616882284,2.7080952380952326,1.4972245741496601,0.12435233160621761,0.23834196891191708,0.41450777202072536,0.48704663212435234,0.5906735751295337,0.7461139896373057,artifacts/train70_models/Chopin_Op030No2_reference16_train70_hmm.npz,70,16,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Jonas-1947_pid9096-07__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Jonas-1947_pid9096-07,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.1589668051531496,0.23039937167060315,0.06303868934240242,0.45090963716268645,2.2083448117913775,1.0267844430838988,0.08290155440414508,0.19170984455958548,0.43523316062176165,0.5440414507772021,0.7046632124352331,0.8704663212435233,artifacts/train70_models/Chopin_Op030No2_reference16_train70_hmm.npz,70,16,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Jonas-1947_pid9096-07__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Jonas-1947_pid9096-07,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.10496570903387505,0.20972055327623215,0.07229010884353926,0.4074795842105684,2.223582907029478,0.74169159954647,0.11398963730569948,0.18134715025906736,0.44559585492227977,0.5492227979274611,0.7098445595854922,0.8860103626943006,artifacts/train70_models/Chopin_Op030No2_reference16_train70_hmm.npz,70,16,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Jonas-1947_pid9096-07__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Jonas-1947_pid9096-07,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-1.8171319430639303,5.803884085133884,4.302125950113446,7.6624071863801015,18.34013619501134,16.009460245804966,0.025906735751295335,0.031088082901554404,0.06735751295336788,0.06735751295336788,0.09844559585492228,0.14507772020725387,artifacts/train70_models/Chopin_Op030No2_reference16_train70_hmm.npz,70,16,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Jonas-1947_pid9096-07__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.200119151915689,0.24311119313148413,0.17564625396825662,0.36149943018628716,1.323537580498865,0.8181495015872982,0.05699481865284974,0.12953367875647667,0.24870466321243523,0.36787564766839376,0.5492227979274611,0.8963730569948186,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.06970080653954243,0.10587087172347391,0.0391383469387776,0.19141612124140467,1.1595908526077097,0.41321550385487305,0.17616580310880828,0.30569948186528495,0.6010362694300518,0.7098445595854922,0.8186528497409327,0.9689119170984456,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.10657435764219485,0.15183777568644094,0.04936524716553947,0.2782954801452305,1.6366668072562334,0.6309035804988775,0.17098445595854922,0.31088082901554404,0.5025906735751295,0.6113989637305699,0.7564766839378239,0.9222797927461139,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.146887971778695,0.15976806541891397,0.05605414058956626,0.3055204637349809,1.5032653061224508,0.6847025659863883,0.11917098445595854,0.22797927461139897,0.47150259067357514,0.5958549222797928,0.7616580310880829,0.9326424870466321,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.10074176411359084,0.14865961299683905,0.040635136054422816,0.35815162550313834,3.047618807256235,0.49420417460317384,0.13471502590673576,0.2849740932642487,0.5284974093264249,0.6839378238341969,0.7668393782383419,0.9481865284974094,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.1946388877139809,0.25715367391585353,0.09489767800453563,0.46574528746612437,3.169841129251708,1.0141452653061205,0.11917098445595854,0.20725388601036268,0.37823834196891193,0.5129533678756477,0.6476683937823834,0.8393782383419689,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.21565730881299,0.25237111109936167,0.11251574149659582,0.4366141967070717,2.2498867619047616,0.927891476190473,0.11917098445595854,0.22797927461139897,0.40414507772020725,0.48186528497409326,0.5906735751295337,0.8497409326424871,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.3640699693936312,0.4207548750602166,0.13555639682541454,0.8785830840980327,4.619274376417238,2.0110295959183637,0.08290155440414508,0.15025906735751296,0.31088082901554404,0.43005181347150256,0.5906735751295337,0.7823834196891192,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.16233155514433698,0.20442225564837302,0.11319842857141538,0.3166608853017673,1.426031886621315,0.6847531256235856,0.08808290155440414,0.20725388601036268,0.3626943005181347,0.47150259067357514,0.6424870466321243,0.8808290155440415,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.13463155078542563,0.20483949915993893,0.08963732879818309,0.360148234310978,2.1337869886621306,0.8076146530612206,0.09326424870466321,0.17098445595854922,0.39896373056994816,0.5284974093264249,0.7098445595854922,0.8860103626943006,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Luisada-1990_pid9055-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-6.0579675295783275,6.1199794230141125,5.01226785487529,7.5761815965410735,14.358548893424043,12.493664539682534,0.025906735751295335,0.03626943005181347,0.03626943005181347,0.05181347150259067,0.07253886010362694,0.12953367875647667,artifacts/train70_models/Chopin_Op030No2_reference17_train70_hmm.npz,70,17,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Luisada-1990_pid9055-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.27129361188067963,0.3044568094180707,0.1115651156462576,0.604807455474071,3.5692745170068036,1.506294925170064,0.08290155440414508,0.21761658031088082,0.43005181347150256,0.48186528497409326,0.6424870466321243,0.8393782383419689,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.08475234581086208,0.1748118038255019,0.06424004308389897,0.2990313569061359,1.106462866213164,0.7615828226757363,0.11917098445595854,0.19170984455958548,0.45595854922279794,0.5751295336787565,0.7098445595854922,0.9015544041450777,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.06411031378285417,0.12823823995159472,0.03510177551019922,0.24351150704884927,1.6348298095238079,0.46896151927437013,0.17616580310880828,0.34196891191709844,0.5803108808290155,0.6632124352331606,0.772020725388601,0.9585492227979274,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.15042476893071707,0.22275220864028009,0.07698243990927978,0.4045496278144091,2.1035828888888943,0.9297608022675662,0.11917098445595854,0.20725388601036268,0.41968911917098445,0.5492227979274611,0.6735751295336787,0.8652849740932642,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.27993938873028124,0.33586876386686354,0.04331079818594219,0.8706055489563028,4.425215560090702,2.184734750113367,0.18652849740932642,0.2538860103626943,0.5284974093264249,0.6528497409326425,0.7098445595854922,0.8704663212435233,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.10202935250784147,0.15923006121273978,0.04417247619047515,0.3453718680284949,2.53893438095238,0.6840496263038544,0.16062176165803108,0.27979274611398963,0.5077720207253886,0.6269430051813472,0.7823834196891192,0.9326424870466321,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.24362490806339984,0.29143080937107335,0.05471655328798164,0.6877431590578545,3.9587522857142865,1.2908299882086118,0.10362694300518134,0.21243523316062177,0.49222797927461137,0.5958549222797928,0.6994818652849741,0.8549222797927462,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.1696739304689056,0.2556314799384344,0.08049872562358473,0.4857803056973025,2.7202722494331084,1.1444263868480726,0.16062176165803108,0.24352331606217617,0.42487046632124353,0.538860103626943,0.6580310880829016,0.8601036269430051,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.16092756936073205,0.22611660743951953,0.1049469092970341,0.3791230006843393,1.5994555986394516,0.9106505482992844,0.07772020725388601,0.19689119170984457,0.38341968911917096,0.49222797927461137,0.6424870466321243,0.8549222797927462,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.08703100075194148,0.24020406037855582,0.1199546485260754,0.3976798620367218,1.7291155056689433,0.9282022739229796,0.08290155440414508,0.16062176165803108,0.38860103626943004,0.48704663212435234,0.6113989637305699,0.8601036269430051,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Lushtak-2004_pid9088-14,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-4.977755105201322,5.438589267056737,4.5309746077097515,7.077301197299253,14.990657718820863,11.853741718820858,0.010362694300518135,0.025906735751295335,0.05181347150259067,0.06735751295336788,0.12953367875647667,0.23316062176165803,artifacts/train70_models/Chopin_Op030No2_reference18_train70_hmm.npz,70,18,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Lushtak-2004_pid9088-14__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.1721777051801739,0.20445550835947618,0.1028562993197113,0.32966661581859213,1.6283221360544218,0.6656327936507918,0.09326424870466321,0.15544041450777202,0.3626943005181347,0.49222797927461137,0.6217616580310881,0.8963730569948186,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.07752685728384573,0.12702742958185004,0.03768707482991829,0.2727024290251446,2.10140570975058,0.5317232716553392,0.12953367875647667,0.32124352331606215,0.5854922279792746,0.7305699481865285,0.8031088082901554,0.9430051813471503,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.09520751517394566,0.1203832480467157,0.029500993197274283,0.27963240732845207,2.1246256643991046,0.5056553569161079,0.20207253886010362,0.39896373056994816,0.6476683937823834,0.7668393782383419,0.8082901554404145,0.9481865284974094,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.15744057851327156,0.18148043115622844,0.05526045578231731,0.3294669001842861,1.98816312471655,0.7016053668934215,0.12953367875647667,0.24352331606217617,0.47150259067357514,0.5958549222797928,0.694300518134715,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.13427615900038908,0.18393679363904583,0.034421768707485256,0.5287857252145682,4.501768848072572,0.6186398575963714,0.21761658031088082,0.35751295336787564,0.6113989637305699,0.7098445595854922,0.7512953367875648,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.12229292421839294,0.1724356548235877,0.046825358276644025,0.3713609956629361,2.549387895691609,0.6065851746031765,0.15025906735751296,0.29533678756476683,0.5129533678756477,0.6269430051813472,0.7512953367875648,0.9119170984455959,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.1467543566787681,0.17584190518487117,0.05219954648526226,0.3158389869940785,1.697982,0.628512527891155,0.12953367875647667,0.23834196891191708,0.49740932642487046,0.6113989637305699,0.694300518134715,0.9119170984455959,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.26765944846263384,0.30219167270569763,0.06324206802720944,0.7194140871855221,4.372267714285712,1.3726120689342374,0.11917098445595854,0.22797927461139897,0.45595854922279794,0.5595854922279793,0.694300518134715,0.8497409326424871,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.14770122340887898,0.1829402776544118,0.05848040136054067,0.3155098212360341,1.6921542222222286,0.6341498004535167,0.09844559585492228,0.22797927461139897,0.47150259067357514,0.5647668393782384,0.6683937823834197,0.9015544041450777,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.10360696046432273,0.1497417741590601,0.03863945578231309,0.28910817970419606,1.697982,0.6295873442176863,0.20725388601036268,0.29533678756476683,0.5647668393782384,0.6632124352331606,0.7668393782383419,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Magaloff-1977_pid9074f-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-14.280816350674984,14.313133383302196,14.895601129251702,16.047898428923208,26.504308530612242,25.479120321995463,0.0051813471502590676,0.02072538860103627,0.03626943005181347,0.04145077720207254,0.06217616580310881,0.07253886010362694,artifacts/train70_models/Chopin_Op030No2_reference19_train70_hmm.npz,70,19,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Magaloff-1977_pid9074f-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.26880582863957225,0.28882249474228355,0.1653062630385449,0.47354622946103453,2.375578231292522,1.0288253061224462,0.07253886010362694,0.12953367875647667,0.27979274611398963,0.37305699481865284,0.5492227979274611,0.8549222797927462,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.0971060212305991,0.25399585462855273,0.08283432653060885,0.5158809589727047,3.000635501133786,1.082780101587296,0.06735751295336788,0.17098445595854922,0.39378238341968913,0.5440414507772021,0.6683937823834197,0.8808290155440415,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.07778814400855273,0.1256307186093765,0.058231292517007205,0.1950813749254608,0.7730158730158792,0.4253044916099781,0.11398963730569948,0.21761658031088082,0.43523316062176165,0.6476683937823834,0.7668393782383419,0.9689119170984456,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.2045933831142108,0.27162265927648893,0.1340594036281182,0.44359400997634113,1.9738774104308412,0.9864827083899086,0.05699481865284974,0.09844559585492228,0.29533678756476683,0.45077720207253885,0.5906735751295337,0.8704663212435233,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.21692264249879378,0.3187789659276476,0.09367360997732987,0.7111256024649726,4.242744185941035,1.1420817170068025,0.09326424870466321,0.18134715025906736,0.38341968911917096,0.5129533678756477,0.6113989637305699,0.8549222797927462,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.1301695813682994,0.18806160094227767,0.051065759637189956,0.48123994444437557,3.730476331065759,0.5936282585034061,0.09844559585492228,0.20207253886010362,0.49740932642487046,0.6476683937823834,0.8082901554404145,0.9222797927461139,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.15294331435855807,0.1948363798127188,0.08868341496598475,0.31829627729059434,1.7186622721088436,0.7330430421768693,0.10880829015544041,0.16580310880829016,0.36787564766839376,0.5595854922279793,0.689119170984456,0.8860103626943006,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.295906375994266,0.3350401241173505,0.10224447619048149,0.8059122090040907,4.505669074829932,1.0772290308390038,0.09326424870466321,0.16580310880829016,0.32642487046632124,0.49740932642487046,0.6476683937823834,0.8704663212435233,artifacts/train70_models/Chopin_Op030No2_reference20_train70_hmm.npz,70,20,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Smith-1975_pid9054-19
